dataset_index,sample_key,job,month,time_index,z0,local_z,global_z,height_m,y0,x0,valid_fraction_3d,valid_fraction_slice,score,u_R,u_MAE,u_RMSE,v_R,v_MAE,v_RMSE,w_R,w_MAE,w_RMSE,theta_prime_R,theta_prime_MAE,theta_prime_RMSE,theta_R,theta_MAE,theta_RMSE
658,camden/z23_camden201906/t0039/z000_y0000_x0512,z23_camden201906,6,39,0,3,3,30.0,0,512,0.6771478652954102,0.174072265625,0.479395439094927,0.5373274297669619,1.0551779347917307,1.311566389858916,0.43392865773611483,1.650227633016223,1.9430402004824991,0.5338915253767534,0.2698367808885351,0.39148011788831727,0.45104492880005026,0.7840991829369128,0.8215577827839133,0.44459685887737865,0.7606293543190976,0.8021400684593787
658,camden/z23_camden201906/t0039/z000_y0000_x0512,z23_camden201906,6,39,0,5,5,50.0,0,512,0.6771478652954102,0.55816650390625,0.5286111009238255,0.5049507199410173,1.0982250052863225,1.4133113172136191,0.5353355775903784,1.3424767620287155,1.649856751968628,0.451367879294931,0.33539957488652017,0.46956480252665644,0.5677700112923618,0.9970213910150293,1.0267556105963422,0.5513949059805668,1.0770520735334477,1.1074333042985516
658,camden/z23_camden201906/t0039/z000_y0000_x0512,z23_camden201906,6,39,0,7,7,70.0,0,512,0.6771478652954102,0.909332275390625,0.3324651335232166,0.31774121376741954,1.2133490040077677,1.5148948476226285,0.20921568669723453,1.4082384097654956,1.7421250366528866,0.3482990280202874,0.3957096678630262,0.5602785128586812,0.5224610678382934,0.8757789742197691,0.8968111263224648,0.5105629920976604,0.8047821677866912,0.8314508191895491
658,camden/z23_camden201906/t0039/z000_y0000_x0512,z23_camden201906,6,39,0,10,10,100.0,0,512,0.6771478652954102,0.9977569580078125,0.06735423418885989,0.037298275816657636,1.3380834474925152,1.6131642343291703,0.005941319374665083,1.4964747031189436,1.846203548700884,0.22861972115556403,0.478655670039918,0.6725194482657273,0.16315755925647493,0.8127802872209663,0.8309538219657956,0.16775405946941557,0.8531713199421503,0.8755156407112554
658,camden/z23_camden201906/t0039/z000_y0000_x0512,z23_camden201906,6,39,0,12,12,120.0,0,512,0.6771478652954102,0.998809814453125,0.07751720693140315,0.033335230725428676,1.5804264541033475,1.868884054777526,0.02800382416093064,1.37746119751801,1.7045171924458262,0.19081813310195106,0.47252216729573704,0.6656084111189337,0.18603052426431935,0.758987076623094,0.7713976870738074,0.17860697508030693,0.8639336859638289,0.8801605880914991
658,camden/z23_camden201906/t0039/z000_y0000_x0512,z23_camden201906,6,39,0,15,15,150.0,0,512,0.6771478652954102,0.99896240234375,0.012965337941274647,-0.10804375361318395,1.7585151707611852,2.0338773118644355,0.02035257294808543,1.3458726546359703,1.6693026654566183,0.18945861085861154,0.44704485244473874,0.632834428429875,0.1367372825245142,0.6965837192222574,0.7067607389922616,0.12560873091611913,0.6439358868624867,0.662055504771665
834,camden/z25_camden201908/t0036/z000_y0000_x0512,z25_camden201908,8,36,0,3,3,30.0,0,512,0.6771478652954102,0.174072265625,0.368208063827558,0.5121163411898868,1.4754391011023087,1.7828094729544708,0.3700932624543851,2.4554515370542673,2.9054872101400675,0.5516445694277115,0.22053144936517013,0.3114756905610636,0.1274098963227091,0.24757885684482597,0.2929979977026171,0.0971713765358216,0.22004538933324613,0.2702680440190888
834,camden/z25_camden201908/t0036/z000_y0000_x0512,z25_camden201908,8,36,0,5,5,50.0,0,512,0.6771478652954102,0.55816650390625,0.436963881548896,0.47251812529059994,1.4996581693892272,1.7813191332545364,0.6099725154893837,2.2576120189430284,2.5910074246153822,0.5372584569520327,0.23081640402636602,0.3189568802948835,0.1249169377132004,0.30159977037620517,0.3416202849940175,0.12812943132081372,0.37968358393899077,0.4270318999448374
834,camden/z25_camden201908/t0036/z000_y0000_x0512,z25_camden201908,8,36,0,7,7,70.0,0,512,0.6771478652954102,0.909332275390625,0.3264246516885753,0.43637290574469395,1.871478396597919,2.0755821432349313,0.4331865158284647,2.5356202948436275,2.870082012384576,0.45493181630919616,0.22591365359711268,0.3140193988267076,-0.002670946709960113,0.2131023595001,0.24448001097600286,-0.0004567933353873654,0.1865162625866344,0.22183676116161746
834,camden/z25_camden201908/t0036/z000_y0000_x0512,z25_camden201908,8,36,0,10,10,100.0,0,512,0.6771478652954102,0.9977569580078125,0.15275561438524723,0.21916175410461297,2.3155299675360896,2.47491803481261,0.18284756384741285,2.9532209542988874,3.2746344090612176,0.3163803553573362,0.23597821271240968,0.3553737580705084,-0.015066658663314447,0.14578187551397997,0.1718546720527956,-0.006352467338493355,0.23262863370365117,0.2615776259517214
834,camden/z25_camden201908/t0036/z000_y0000_x0512,z25_camden201908,8,36,0,12,12,120.0,0,512,0.6771478652954102,0.998809814453125,0.14904957959747175,0.17495950982074496,2.256148825470062,2.448746699487087,0.16332797058106382,2.8916345549265707,3.212808718639649,0.3000965761308918,0.2220099652157296,0.3455841790928867,0.06257653060117638,0.10104687657158193,0.12102855788367632,0.02594763990281494,0.09534358561590782,0.11476027635742228
834,camden/z25_camden201908/t0036/z000_y0000_x0512,z25_camden201908,8,36,0,15,15,150.0,0,512,0.6771478652954102,0.99896240234375,0.09426513128372536,0.08466933848800065,2.3378901832475334,2.5231172438783,0.15254644362046552,2.44645776850153,2.849286125747141,0.3066213258416827,0.20640713454024884,0.315359783746101,-0.016365834985287726,0.09750940598852001,0.12182737140209556,-0.03633169749676278,0.10842144082139843,0.1315634293498405
684,camden/z24_camden201907/t0033/z000_y0544_x0000,z24_camden201907,7,33,0,3,3,30.0,544,0,0.37184810638427734,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
684,camden/z24_camden201907/t0033/z000_y0544_x0000,z24_camden201907,7,33,0,5,5,50.0,544,0,0.37184810638427734,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
684,camden/z24_camden201907/t0033/z000_y0544_x0000,z24_camden201907,7,33,0,7,7,70.0,544,0,0.37184810638427734,0.1123199462890625,-0.0033870672657022797,0.042181740282442225,0.5825374456968438,0.7268592862167458,-0.1240241578906203,0.6537053802871393,0.8169082329444283,-0.007796204199458151,0.18065118225011886,0.22837216136196298,0.1025903564285318,0.7270937989448306,0.832742423432914,0.10081888401965243,0.6064673891340872,0.732018393963928
684,camden/z24_camden201907/t0033/z000_y0544_x0000,z24_camden201907,7,33,0,10,10,100.0,544,0,0.37184810638427734,0.6246337890625,0.11813263123947149,0.10857777361167618,0.9751352360437502,1.209294262748882,0.06619517171304459,0.9617944581039907,1.217329354534154,-0.012779585797297065,0.3801763180449723,0.49187479405202345,0.23040431866273625,0.5333091689228942,0.6366457208464757,0.2286820278784012,0.6477863497395802,0.7366644457976457
684,camden/z24_camden201907/t0033/z000_y0544_x0000,z24_camden201907,7,33,0,12,12,120.0,544,0,0.37184810638427734,0.8283538818359375,0.13659279244864034,0.05991560038432449,1.1905854269520437,1.447644149485829,0.07258042624051678,1.0804071871436396,1.346207429798593,-0.03901212381193051,0.4862483831609889,0.628300260946875,0.3686791572821697,0.5489058689476718,0.6425203466825448,0.36188535914094827,0.6644063108429,0.743915419969588
684,camden/z24_camden201907/t0033/z000_y0544_x0000,z24_camden201907,7,33,0,15,15,150.0,544,0,0.37184810638427734,0.9937744140625,0.13300423561847008,0.07747906246725085,1.3360056086940886,1.5996728701538943,-0.027580034974923333,1.113486931205689,1.3705342661764321,-0.04960236955829615,0.6163388233706073,0.7806944253161445,0.472078777896281,0.6027326334161235,0.67059680100191,0.4663362879434191,0.7226373400475554,0.7803673727717789
420,camden/z21_camden201904/t0038/z000_y0256_x0000,z21_camden201904,4,38,0,3,3,30.0,256,0,0.5884284973144531,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
420,camden/z21_camden201904/t0038/z000_y0256_x0000,z21_camden201904,4,38,0,5,5,50.0,256,0,0.5884284973144531,0.2066497802734375,0.02312425685602611,0.10457743959872648,2.1843964457643934,2.3022302211645544,-0.10727397630678036,0.7563043826001175,0.944421415336051,-0.033797351046417415,0.14106910694541136,0.1843106327038776,0.10303164902466336,1.0185810483946438,1.0306807314105986,0.13170741312400908,0.9757320964863652,0.9896880872156613
420,camden/z21_camden201904/t0038/z000_y0256_x0000,z21_camden201904,4,38,0,7,7,70.0,256,0,0.5884284973144531,0.7820587158203125,-0.05450866298728575,-0.009834754101579125,3.547374882077137,3.643708553032255,0.07105642002019587,1.0774581022077245,1.3040737582700916,0.01878177939505175,0.1758422407247376,0.23384511140982064,-0.3075013401142168,1.23577270058821,1.2507851807383605,-0.27798513346971215,1.1262339258408882,1.1444371513403793
420,camden/z21_camden201904/t0038/z000_y0256_x0000,z21_camden201904,4,38,0,10,10,100.0,256,0,0.5884284973144531,0.996185302734375,-0.022988839495878897,0.040576013139782235,4.403074053119139,4.4415804512229125,-0.016539784997961344,1.7377306795626395,1.8622812384511263,-0.008615278836367797,0.2215910601457587,0.2860819113800354,-0.12388302161479127,1.3677342811665165,1.3797799503167005,-0.10581242727387433,1.2606052706844393,1.274305266278984
420,camden/z21_camden201904/t0038/z000_y0256_x0000,z21_camden201904,4,38,0,12,12,120.0,256,0,0.5884284973144531,0.9998626708984375,-0.06012145623375914,0.026401943135037277,4.4799057314967765,4.505822793906191,-0.05441011233682469,2.1906127209668993,2.2670416711881702,0.005510029479196816,0.21378089346226178,0.28107314987788046,-0.20237639394837353,1.387158908486259,1.3959401892358032,-0.13185080981458688,1.4400104812211534,1.4484306631498165
420,camden/z21_camden201904/t0038/z000_y0256_x0000,z21_camden201904,4,38,0,15,15,150.0,256,0,0.5884284973144531,1.0,-0.0030948028936420087,0.12035013909672669,4.466177233698545,4.491389442147873,0.0412533102058113,2.5796455132549454,2.6212205204520664,0.004469616486586495,0.2033817841275649,0.2674930894608105,-0.2395179638954385,1.237366735282194,1.2441268390165925,-0.14576837674638635,1.2030161167494953,1.2099735739607589
455,camden/z22_camden201905/t0033/z000_y0256_x0544,z22_camden201905,5,33,0,3,3,30.0,256,544,0.6446313858032227,0.0031890869140625,-0.7691492663995897,-0.07487193658808806,3.183955294093447,3.555168502264574,-0.030367324990691492,2.3798066223637337,2.5560332215967336,0.02221414597482001,0.23882241078215743,0.2995758305721243,0.26629507141696873,0.4650014085632762,0.5751788190385808,0.25535765116418435,0.4631376859674043,0.5796191900955825
455,camden/z22_camden201905/t0033/z000_y0256_x0544,z22_camden201905,5,33,0,5,5,50.0,256,544,0.6446313858032227,0.4445648193359375,0.08100449716379299,0.13534405387775086,2.0170370469847,2.455410598946581,0.028434166014015404,1.6022469444096508,2.014030524106207,0.09962806300019662,0.3972680009155043,0.5469346753861641,0.07480286820665988,0.4135454870403703,0.5338905696436058,0.07382468872532003,0.4135334413579833,0.532670578796506
455,camden/z22_camden201905/t0033/z000_y0256_x0544,z22_camden201905,5,33,0,7,7,70.0,256,544,0.6446313858032227,0.9397430419921875,0.05108752686774812,0.11025414931715279,1.8730537634666098,2.282220714653671,-0.0977855987500341,1.9693834122934446,2.4359368959672074,0.17113403499603974,0.4447339709592315,0.6122361065529738,0.15266732967781835,0.4025839683108983,0.48710728065508907,0.1505214017690659,0.41519926999864015,0.5007843542576459
455,camden/z22_camden201905/t0033/z000_y0256_x0544,z22_camden201905,5,33,0,10,10,100.0,256,544,0.6446313858032227,0.9998931884765625,-0.006856114673733787,0.042541006927804534,1.6977785717651666,2.037674052339425,-0.05589449573559647,2.206535108266381,2.7213918875480254,0.10012023645890444,0.575037780888732,0.7665367732213149,-0.028753621655807332,0.37097154742738647,0.4525504095284675,-0.02350284266763417,0.38463048869882516,0.4584548113462713
455,camden/z22_camden201905/t0033/z000_y0256_x0544,z22_camden201905,5,33,0,12,12,120.0,256,544,0.6446313858032227,1.0,0.029942261075715272,-0.005226852537520915,1.626222213235451,1.96640638311559,0.08562382668732114,2.2201085113374575,2.6825105598350403,0.08318872286974431,0.6487473120876999,0.8456078266633562,-0.00942446408080808,0.2990006662985252,0.3731172133537763,-0.0012608267303906382,0.3125156504102051,0.37484251674033714
455,camden/z22_camden201905/t0033/z000_y0256_x0544,z22_camden201905,5,33,0,15,15,150.0,256,544,0.6446313858032227,1.0,0.04571580393022781,0.10724868664326044,1.4918090565261082,1.8574766437703334,0.01882814070246987,2.290318142875549,2.771511750379712,0.053329238639866564,0.7894963824256322,0.9971784278945706,-0.004310190291084474,0.25832142178296635,0.3453248013759417,-0.004487497272130144,0.265144603792578,0.34526643510138916
790,camden/z25_camden201908/t0033/z000_y0256_x0512,z25_camden201908,8,33,0,3,3,30.0,256,512,0.6474933624267578,0.0031890869140625,-0.7823951689913275,0.2593822908261674,1.0163483454279922,1.2247817200965907,-0.14436109397636893,3.366821306173881,3.7706501151624687,0.05351217469955702,0.17940106331125685,0.22984381500923196,-0.10131278649493923,0.29359337929903606,0.35936079147719774,-0.22821440063261897,0.3609569494804127,0.4349201657904802
790,camden/z25_camden201908/t0033/z000_y0256_x0512,z25_camden201908,8,33,0,5,5,50.0,256,512,0.6474933624267578,0.47259521484375,0.267981650136679,0.3096646256833026,1.0687027085655714,1.3650727304078791,0.34845132516480065,1.9106766435853058,2.239196212351333,0.2157471134060037,0.3175638545059528,0.43333443780581093,0.10741484667817085,0.10647540829135638,0.13089526071027366,0.08851176429697534,0.08489423572255031,0.10753510963365012
790,camden/z25_camden201908/t0033/z000_y0256_x0512,z25_camden201908,8,33,0,7,7,70.0,256,512,0.6474933624267578,0.94073486328125,0.17015299875967116,0.20814390440884045,1.6564577730518897,1.9233336890636787,0.2106158581263159,2.7819420690702943,3.0948503715848212,0.18264582597329462,0.43838072655436416,0.5892558805456756,0.05781916229480705,0.08472165299211758,0.1048464533284303,0.033783780016135,0.11269244715819869,0.13537179970212904
790,camden/z25_camden201908/t0033/z000_y0256_x0512,z25_camden201908,8,33,0,10,10,100.0,256,512,0.6474933624267578,0.999755859375,-0.02092059661160367,-0.019835464913126096,1.9707049508052576,2.240160481407431,-0.04514608161744008,3.2431114632895577,3.5495757987075542,0.10977686318331592,0.6149553979095697,0.7947266970465601,-0.014663593940285212,0.13972982899337025,0.15766899535377704,-0.016084522254431497,0.13808821374243432,0.17778052023761942
790,camden/z25_camden201908/t0033/z000_y0256_x0512,z25_camden201908,8,33,0,12,12,120.0,256,512,0.6474933624267578,1.0,-0.02646477678234661,-0.039758698649931964,2.018011723748714,2.2848943515417144,-0.06177113991847015,3.4403589280627784,3.7143788154736437,0.0944161298499064,0.6610549238173,0.8421649497287399,0.01739944089639522,0.20915590578488263,0.2181709468950742,0.036294904379221705,0.13247542968019843,0.17295113507554352
790,camden/z25_camden201908/t0033/z000_y0256_x0512,z25_camden201908,8,33,0,15,15,150.0,256,512,0.6474933624267578,1.0,-0.01551342760230013,-0.045524688925390265,2.123794125895074,2.405860503269271,-0.016731738258453147,3.345241894143328,3.66127404382906,0.06724133409974553,0.6721661189020267,0.8499626042197813,0.011657020828231144,0.3482267688355023,0.3641472150231341,0.010475512776620769,0.42257441533729434,0.44957427545377815
782,camden/z24_camden201907/t0039/z000_y0544_x0512,z24_camden201907,7,39,0,3,3,30.0,544,512,0.5702686309814453,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
782,camden/z24_camden201907/t0039/z000_y0544_x0512,z24_camden201907,7,39,0,5,5,50.0,544,512,0.5702686309814453,0.219024658203125,-0.01358290154184432,-0.05631949371698407,1.2614868408676574,1.5291454894441447,-0.00891383193465952,1.6037617839444094,1.8177228337018894,-0.031064179485013662,0.16998622451377954,0.23046310021019234,0.043207885641926465,1.5305386018301261,1.546218650098758,0.037842835079438496,1.5410117640607583,1.5582826428529362
782,camden/z24_camden201907/t0039/z000_y0544_x0512,z24_camden201907,7,39,0,7,7,70.0,544,512,0.5702686309814453,0.714599609375,0.009924361702093269,0.12429542688294679,2.6796385126413034,2.9024474376783047,-0.039609479142230834,2.809243276226549,2.9329043998422284,-0.024348079817214513,0.26705339784438004,0.3435681887224839,-0.07399326406518635,1.4569677954719749,1.468013777782108,-0.06651115469119963,1.3486201928506583,1.3623311131601068
782,camden/z24_camden201907/t0039/z000_y0544_x0512,z24_camden201907,7,39,0,10,10,100.0,544,512,0.5702686309814453,0.9568023681640625,0.03491387429906939,0.15890200138814328,3.4259371966857888,3.555012757651661,-0.04229700531014602,2.981225897613567,3.090017869747783,-0.0047369181349910805,0.3825707688068956,0.4833308503401599,-0.02264411368592035,1.3593665737254454,1.3685061837935522,-0.03050053892062966,1.4010806415309347,1.411513880657652
782,camden/z24_camden201907/t0039/z000_y0544_x0512,z24_camden201907,7,39,0,12,12,120.0,544,512,0.5702686309814453,0.99554443359375,-0.04321326829775871,0.09416621654422976,3.661124769852445,3.752450728080578,-0.1602985058559222,2.988249663250998,3.0807938434178403,0.004861442629821881,0.4087143601269968,0.5146440063672836,-0.08124015668062978,1.2971336756146639,1.3078012345959302,-0.08013116256022851,1.4203326910703116,1.4320239824326395
782,camden/z24_camden201907/t0039/z000_y0544_x0512,z24_camden201907,7,39,0,15,15,150.0,544,512,0.5702686309814453,1.0,-0.09434483768900385,0.042654867848053536,3.6259171575511573,3.6930486659192714,-0.11101902474483326,3.301632800596053,3.371147058030972,0.035140188072909216,0.4128882390976756,0.5217328137405884,-0.28869756871510566,1.3742328495782203,1.3850894883385085,-0.27873856948550163,1.3759845751337707,1.3889426913737783
