dataset_index,sample_key,job,month,time_index,z0,local_z,global_z,height_m,y0,x0,valid_fraction_3d,valid_fraction_slice,score,u_R,u_MAE,u_RMSE,v_R,v_MAE,v_RMSE,w_R,w_MAE,w_RMSE,theta_prime_R,theta_prime_MAE,theta_prime_RMSE,theta_R,theta_MAE,theta_RMSE
881,camden/z25_camden201908/t0039/z000_y0000_x0256,z25_camden201908,8,39,0,15,15,150.0,0,256,0.6587667465209961,1.0,0.14543130287630573,0.16435008735538933,1.0155757850625378,1.2425651801240223,0.13051475020630135,2.48198257592594,2.7785873308431017,0.4290634207076349,0.1293581566090296,0.20285236305864035,0.08310175477732906,0.09613269954706993,0.10768203718245996,nan,0.1199384881183505,0.15537586496639688
733,camden/z24_camden201907/t0036/z000_y0544_x0256,z24_camden201907,7,36,0,3,3,30.0,544,256,0.30510807037353516,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
733,camden/z24_camden201907/t0036/z000_y0544_x0256,z24_camden201907,7,36,0,5,5,50.0,544,256,0.30510807037353516,0.0009613037109375,-0.8532079311023908,0.15226784634214807,1.1206859123139155,1.1643807448622314,-0.3741241875859831,0.6580751982946245,0.7629835309217283,-0.04088044740032765,0.13729606939864064,0.19707409785999908,0.1059432428118715,1.9687159364185636,1.9865752819036502,0.1076166892365352,1.8837701706659227,1.9026386721008783
733,camden/z24_camden201907/t0036/z000_y0544_x0256,z24_camden201907,7,36,0,7,7,70.0,544,256,0.30510807037353516,0.0907135009765625,-0.009196075332124392,-0.13776226254039062,1.332277077301096,1.6088284224807772,0.03716958367626354,0.961839900445898,1.1545867096191347,-0.051747432682497284,0.1951365116080136,0.2558065720223449,0.1143949356177798,1.7526444491265298,1.7706050585715667,0.11912411531535612,1.6797509888824642,1.699784168716215
733,camden/z24_camden201907/t0036/z000_y0544_x0256,z24_camden201907,7,36,0,10,10,100.0,544,256,0.30510807037353516,0.369384765625,-0.0414811739414358,-0.26032784805306364,2.1162554887908227,2.385068099695949,-0.05297298957515647,1.2468866858993315,1.4256638677371987,0.015434955501974981,0.3059592017140376,0.39327033989741234,0.2696094858133699,1.5281495486890253,1.5408903126233775,0.25243295806957317,1.4686948495122352,1.4841300750185162
733,camden/z24_camden201907/t0036/z000_y0544_x0256,z24_camden201907,7,36,0,12,12,120.0,544,256,0.30510807037353516,0.6702728271484375,0.016868715865322674,-0.08744690171662592,2.3024528945095075,2.5801678462610216,0.04615071889842634,1.3709865399353776,1.5471356617441139,-0.002062395311753237,0.3376087571171879,0.4371938396180922,0.12570199846912075,1.4834252989701657,1.4990757787265743,0.13376736598573563,1.440060256470652,1.4576142498579807
733,camden/z24_camden201907/t0036/z000_y0544_x0256,z24_camden201907,7,36,0,15,15,150.0,544,256,0.30510807037353516,0.987762451171875,0.04884267285980139,0.027762655696265168,2.550060322928717,2.793542145092897,-0.04824587684109904,1.4047568032060698,1.5979970973034472,-0.036454449467483024,0.41896915171959087,0.531591228304572,0.23133809093546961,1.5627443413300646,1.5797301439310916,0.22637871692781317,1.5469622217029195,1.5651914827452116
729,camden/z24_camden201907/t0036/z000_y0512_x0256,z24_camden201907,7,36,0,3,3,30.0,512,256,0.33730220794677734,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
729,camden/z24_camden201907/t0036/z000_y0512_x0256,z24_camden201907,7,36,0,5,5,50.0,512,256,0.33730220794677734,0.0065460205078125,-0.8477777486777845,-0.2537029847891441,0.7861632747805758,0.9403717702890719,-0.03058937439567471,0.43645150150174583,0.5563318844012536,0.04156813123955591,0.1765431105593406,0.23018542646639265,0.1985846818996972,1.713456512053252,1.7298379655106193,0.20103648276948,1.629440698868189,1.6479724748965099
729,camden/z24_camden201907/t0036/z000_y0512_x0256,z24_camden201907,7,36,0,7,7,70.0,512,256,0.33730220794677734,0.1482086181640625,-0.02575282847892558,-0.16315244642369886,1.42971969662127,1.6923033883321001,-0.03595787216705714,1.270121918504692,1.5448917319349327,-0.05127219589584558,0.21762708168214864,0.28549875500418004,0.18599757129052513,1.7679288447682575,1.7843648295382624,0.18252463506150426,1.6945280634533373,1.7131343923014182
729,camden/z24_camden201907/t0036/z000_y0512_x0256,z24_camden201907,7,36,0,10,10,100.0,512,256,0.33730220794677734,0.459503173828125,-0.04344315466033482,-0.21547608125253326,2.188005198858851,2.445400245754577,-0.08398931122663303,1.3824703425353067,1.5837657578349422,-0.008837772776648786,0.3240961467616222,0.4174341509232985,0.24724648538482324,1.5626627925446668,1.5775920632665192,0.23071497530047033,1.504503263169617,1.522119226718756
729,camden/z24_camden201907/t0036/z000_y0512_x0256,z24_camden201907,7,36,0,12,12,120.0,512,256,0.33730220794677734,0.723175048828125,-0.009103790059201786,-0.08666357972833931,2.4663266289529457,2.723302734672518,-0.015515597264836362,1.4827799138682962,1.6656513667141652,-0.039772561466595024,0.3638844437814751,0.4720014258960365,0.11459019984695777,1.5109425030006367,1.5265282331453092,0.11733112888955394,1.4672225608943197,1.4848325003258873
729,camden/z24_camden201907/t0036/z000_y0512_x0256,z24_camden201907,7,36,0,15,15,150.0,512,256,0.33730220794677734,0.9903411865234375,0.03039180994459593,0.0407269322433042,2.6486297314896903,2.865367229420618,-0.044411748900876305,1.4718913467959363,1.6630654346240767,-0.04670486869307843,0.4362372598648371,0.5537100898432594,0.13606695683760037,1.5717274401016457,1.5889139104024947,0.1330489066380102,1.5549221143144625,1.5736238932592868
711,camden/z24_camden201907/t0035/z000_y0256_x0544,z24_camden201907,7,35,0,3,3,30.0,256,544,0.6446313858032227,0.0031890869140625,-0.566791785939136,0.1589061633358906,0.6564667013843665,0.8002217910821313,0.17728060995472253,0.7835432433625727,0.8949281323014687,-0.07330977228694044,0.1752416384372967,0.21319769337363279,0.4768333280939859,1.589211321903758,1.6251700918038305,0.48733662081666257,1.5442704926267194,1.5828695270493531
711,camden/z24_camden201907/t0035/z000_y0256_x0544,z24_camden201907,7,35,0,5,5,50.0,256,544,0.6446313858032227,0.4445648193359375,0.07057583658533563,0.07770088323211088,0.6518787163781408,0.821284453222791,-0.01740378109497527,0.9150016053782251,1.157613148604896,0.04000506103762837,0.25382663332909133,0.3306228268443808,0.18988639114182695,1.419583172525655,1.4621867165949274,0.18580134251046224,1.3690106788793681,1.415093400051209
711,camden/z24_camden201907/t0035/z000_y0256_x0544,z24_camden201907,7,35,0,7,7,70.0,256,544,0.6446313858032227,0.9397430419921875,0.012150210693182709,-0.026348796027238837,1.150555644861154,1.4049653700257905,-0.013704696467122395,1.3344576971071822,1.6068624372843459,0.022023570361999457,0.3732753674494768,0.4744080405285349,0.10027101819243667,1.4137338114053455,1.4452154080364599,0.0974534624546413,1.3592053578043053,1.3939032225688128
711,camden/z24_camden201907/t0035/z000_y0256_x0544,z24_camden201907,7,35,0,10,10,100.0,256,544,0.6446313858032227,0.9998931884765625,0.01292672408505505,0.1147569208797456,1.3608803120119897,1.5914251974096068,-0.04976010409917876,1.304063716734685,1.573725202729823,0.02622506323482408,0.5523646832655857,0.6865325020239447,-0.04453365979953817,1.3794424955330669,1.3971481662722633,-0.039796633164695706,1.3293508161664052,1.3491789377220156
711,camden/z24_camden201907/t0035/z000_y0256_x0544,z24_camden201907,7,35,0,12,12,120.0,256,544,0.6446313858032227,1.0,0.015124508232421032,0.026429752238238857,1.4655725291831914,1.683287715571806,0.02582044430958519,1.305609136737985,1.5748769189517717,0.0024258019842354804,0.6204037762103738,0.769893538814572,-0.013137402634116627,1.3793003076862078,1.3932118256695933,-0.010333446287459233,1.3355696350336075,1.3513822491165575
711,camden/z24_camden201907/t0035/z000_y0256_x0544,z24_camden201907,7,35,0,15,15,150.0,256,544,0.6446313858032227,1.0,-0.031290813756965415,-0.023831682991383905,1.325092824854437,1.54482787698404,-0.06632000394793203,1.3062880885718187,1.5786321442846085,0.07982899764557556,0.6721399456993673,0.8358191388634655,-0.01491669284193448,1.4768856411883462,1.4862479703893157,-0.02318778489641833,1.4463733360171318,1.4573010081687585
421,camden/z21_camden201904/t0038/z000_y0256_x0256,z21_camden201904,4,38,0,3,3,30.0,256,256,0.5841083526611328,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
421,camden/z21_camden201904/t0038/z000_y0256_x0256,z21_camden201904,4,38,0,5,5,50.0,256,256,0.5841083526611328,0.227294921875,0.1164720211569701,0.11067872418824141,1.8492111013251908,1.9553172580128313,0.009531740767776124,0.7686415114124915,0.9512690990753999,0.06383584816705214,0.14626083477469268,0.1897193724728225,0.28482626405604544,0.7687080764520822,0.7793436849988977,0.22798217411987623,0.7196194600598,0.7337039477784767
421,camden/z21_camden201904/t0038/z000_y0256_x0256,z21_camden201904,4,38,0,7,7,70.0,256,256,0.5841083526611328,0.7523193359375,0.08699267459631764,0.05566585642974845,3.1500734477272943,3.2550838070984622,0.0791401353662113,0.962107944008342,1.1681606124884751,0.03894694089286199,0.22906681205480622,0.2956948381147334,0.15145292169235453,0.8798756345649557,0.887912244845804,0.15548717873106863,0.7688050623665803,0.77881814939513
421,camden/z21_camden201904/t0038/z000_y0256_x0256,z21_camden201904,4,38,0,10,10,100.0,256,256,0.5841083526611328,0.9882659912109375,-0.028832749638669185,0.03484963875295081,4.0366954926436405,4.095146031586121,0.06063975239395331,1.101484834979444,1.2790261698835812,0.023797890602196274,0.32360169111864345,0.4099540723564993,-0.25377572428078177,1.0472934531943185,1.0557294531830126,-0.1778817534653634,0.9381289414309479,0.9495238320865568
421,camden/z21_camden201904/t0038/z000_y0256_x0256,z21_camden201904,4,38,0,12,12,120.0,256,256,0.5841083526611328,0.999298095703125,-0.07107086490532186,0.027011587476721857,4.2615585779229965,4.316584072970106,0.04559050128741017,1.2917853723538524,1.4424324503528554,0.036641411828523866,0.3417099670564999,0.4273583756880556,-0.393254666256777,1.1110258501310315,1.120579163184866,-0.32985659022837643,1.1739129171751532,1.1850847467696806
421,camden/z21_camden201904/t0038/z000_y0256_x0256,z21_camden201904,4,38,0,15,15,150.0,256,256,0.5841083526611328,1.0,-0.16071409510411494,-0.028084967981283848,4.421198826734326,4.4686330928407,-0.08198340653007102,1.5132004069782852,1.6492407068765105,0.0005592903344201294,0.32899660257817587,0.4132054229265218,-0.48887251416744704,1.0514583934091206,1.0611575172445837,-0.4245353387813765,1.0233067004010081,1.0356471873463582
298,camden/z20_camden201903/t0037/z000_y0512_x0512,z20_camden201903,3,37,0,3,3,30.0,512,512,0.5855731964111328,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
298,camden/z20_camden201903/t0037/z000_y0512_x0512,z20_camden201903,3,37,0,5,5,50.0,512,512,0.5855731964111328,0.2505645751953125,0.25757160405513724,0.3786246480095599,1.8982419395452585,2.2848565936901872,0.30538306362551626,2.5155594441539497,2.9437179153456112,0.22904870842802397,0.35385322121968354,0.4728983519682954,0.02686587824583769,0.468881728602533,0.4843411090172589,-0.006777221737055117,0.589032305048485,0.602008256002902
298,camden/z20_camden201903/t0037/z000_y0512_x0512,z20_camden201903,3,37,0,7,7,70.0,512,512,0.5855731964111328,0.790313720703125,0.28657932798403524,0.3565985794346128,2.535513997623422,3.010477024366252,0.360347258150703,3.1865226602298384,3.652482927451887,0.2016785149701815,0.5580456755448775,0.7326744286390153,0.10225743632266249,0.4560725494742223,0.4648111314344481,0.00015665708677195658,0.4997568351078914,0.5076501128022313
298,camden/z20_camden201903/t0037/z000_y0512_x0512,z20_camden201903,3,37,0,10,10,100.0,512,512,0.5855731964111328,0.9607391357421875,0.2518980017532424,0.33468422310019724,2.600331543588639,3.0928379006881523,0.25292145615985934,3.513213874888068,4.025173628453,0.1332097010394491,0.8470277726928276,1.0755700998335085,0.15830211584100065,0.4544350107987371,0.46034199829326017,0.060842775163018385,0.4099339805564131,0.4164967794657318
298,camden/z20_camden201903/t0037/z000_y0512_x0512,z20_camden201903,3,37,0,12,12,120.0,512,512,0.5855731964111328,0.99560546875,0.23531441796063113,0.31926298881411674,2.7248356821725275,3.216817692108869,0.2687488082802586,3.860792054986109,4.305336279772345,0.10811104498071017,0.9458773251766693,1.2000299789997415,0.09641894691425705,0.45702966426368097,0.4619955454377548,0.011518164110520595,0.36297714482223714,0.36906402305493385
298,camden/z20_camden201903/t0037/z000_y0512_x0512,z20_camden201903,3,37,0,15,15,150.0,512,512,0.5855731964111328,1.0,0.060165634627599114,0.0893935789372738,2.7641024206459406,3.247961584564294,0.0785882720710152,3.8972535633220105,4.323694470327224,0.09017019478042132,1.0657201079537906,1.3442267926994773,-0.01254609185729238,0.4978516176915946,0.5321000252032039,nan,0.5940448143519461,0.6227981575776419
1040,camden/z27_camden201910/t0035/z000_y0000_x0000,z27_camden201910,10,35,0,3,3,30.0,0,0,0.6953935623168945,0.0862579345703125,0.039406240148848116,0.015514756637933008,1.4917269910138917,1.839611111592874,0.09740216559753039,1.1581826434396083,1.272889755856591,0.042864972496755686,0.13920196280693617,0.20628633901239732,-0.009031725033607402,0.4771214296770121,0.5055957334084585,0.010470272907121849,0.4629891903531587,0.49799136524536275
1040,camden/z27_camden201910/t0035/z000_y0000_x0000,z27_camden201910,10,35,0,5,5,50.0,0,0,0.6953935623168945,0.771026611328125,0.16472765702082937,0.23691853910209126,0.9022563507102538,1.1076460423625265,-0.09245737337671185,0.47554012295186765,0.5580646597634652,0.20153590548892641,0.1079272861983533,0.14455548052965894,0.41635781497000107,0.2906850725288512,0.30880115431103916,0.39999890142159994,0.29814546495622957,0.32315785928848884
1040,camden/z27_camden201910/t0035/z000_y0000_x0000,z27_camden201910,10,35,0,7,7,70.0,0,0,0.6953935623168945,0.98486328125,0.04049641178121982,-0.032025190179175454,0.9396564233854199,1.170219705981732,-0.02138418677461245,0.5495206236647212,0.6191769511137775,0.1462717581664965,0.12889317983162427,0.17642299153422222,0.20750442322688303,0.34310882208784826,0.355614806621877,0.18884001366270606,0.4103639410696942,0.4318761675821388
1040,camden/z27_camden201910/t0035/z000_y0000_x0000,z27_camden201910,10,35,0,10,10,100.0,0,0,0.6953935623168945,0.9993133544921875,-0.011709566505268158,-0.23139696466237303,0.9859442962196899,1.2321496596212944,-0.01414866309588437,0.7357042097025651,0.7750765396635084,0.10983828972081235,0.13823334225924425,0.20447738314160507,0.27495795489632524,0.46810505151934323,0.4717105363030391,0.23703101758134498,0.6005044513585955,0.611742622001185
1040,camden/z27_camden201910/t0035/z000_y0000_x0000,z27_camden201910,10,35,0,12,12,120.0,0,0,0.6953935623168945,0.9998321533203125,0.0290954950498261,-0.09955865273647639,1.0021757831813634,1.2646956891564303,-0.000654923857386177,0.6668358225915233,0.711387643001241,0.11713399205465976,0.1297375057799225,0.19468454509154945,0.23325418901978004,0.3924291849909553,0.39620444510846753,0.22662149008540025,0.4384666124421738,0.454413531332393
1040,camden/z27_camden201910/t0035/z000_y0000_x0000,z27_camden201910,10,35,0,15,15,150.0,0,0,0.6953935623168945,1.0,0.012760416615902924,-0.045595501441862626,1.2351281672526966,1.5210978327205922,0.04802509115864089,0.5689759889119159,0.6158835869675223,0.05554806937867779,0.12919368914138474,0.1828903291214436,0.036530626984386576,0.44647455430595073,0.4648933104592749,0.03697241896835662,0.36811738507822156,0.40740887933576797
990,camden/z26_camden201909/t0038/z000_y0544_x0512,z26_camden201909,9,38,0,3,3,30.0,544,512,0.5702686309814453,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
990,camden/z26_camden201909/t0038/z000_y0544_x0512,z26_camden201909,9,38,0,5,5,50.0,544,512,0.5702686309814453,0.219024658203125,-0.007071785681709701,0.0056781176301735,1.59997155214728,1.8379087392770963,-0.02748513687991159,1.1584449752602584,1.3881240977692215,0.051960846980318054,0.11581774515103262,0.1540414023037846,-0.008149485173269102,0.9077785097408282,0.9302396159070472,-0.020757247784574044,0.914968717292572,0.943610224978694
990,camden/z26_camden201909/t0038/z000_y0544_x0512,z26_camden201909,9,38,0,7,7,70.0,544,512,0.5702686309814453,0.714599609375,0.0434723039538089,0.09544115704170149,1.8522900068641808,1.98257217464312,0.0004491038739980349,0.9464258771500451,1.1721364659934965,0.16293207632700835,0.1367323215049272,0.19200935060896923,0.007056435267854577,0.7267647168443477,0.736425176890571,0.015126915778252396,0.7044919127688133,0.7163563356004743
990,camden/z26_camden201909/t0038/z000_y0544_x0512,z26_camden201909,9,38,0,10,10,100.0,544,512,0.5702686309814453,0.9568023681640625,-0.05158736598767921,-0.3899333316288393,2.2468516202798425,2.3976897997663946,0.23747006998453113,0.8519574050402947,1.038538092681156,0.17281544284470376,0.15133583395720046,0.21288837682713901,-0.027463986217626142,0.6309728194153791,0.6355131933795551,-0.02923789083664041,0.550697174206104,0.5538950091958205
990,camden/z26_camden201909/t0038/z000_y0544_x0512,z26_camden201909,9,38,0,12,12,120.0,544,512,0.5702686309814453,0.99554443359375,0.00019353116161889908,-0.24797937220351016,2.5819397048372528,2.6902445319426835,0.08883031732926132,0.8996026866678355,1.0682436553628734,0.10570763686804172,0.14547079912850241,0.20341693884842804,0.20244127409681564,0.6114891379583797,0.6156571783527348,0.049838313646585364,0.49667603871201277,0.5008862912549167
990,camden/z26_camden201909/t0038/z000_y0544_x0512,z26_camden201909,9,38,0,15,15,150.0,544,512,0.5702686309814453,1.0,0.002821706453307437,-0.20352877420390939,3.016197941982682,3.080473688017553,0.1711623143454854,0.7243956629499735,0.8420185415466357,0.11775469836732722,0.13822060859446594,0.19041752565426634,0.03304892994155785,0.43499979284570145,0.4490824488540493,0.033227516790165855,0.2863693479448557,0.30540385680013654
786,camden/z25_camden201908/t0033/z000_y0000_x0512,z25_camden201908,8,33,0,3,3,30.0,0,512,0.6771478652954102,0.174072265625,0.4050629624082614,0.5077292243289158,1.5736401150052712,1.893888433795209,0.4189052893939272,3.042166770706254,3.4457432657398677,0.5485429438940755,0.22443854729347384,0.3296204130035264,0.21325494164225042,0.14787479770875328,0.1908115619825579,0.22165722220297895,0.16231222540599935,0.21149730975558012
